time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2017-07-17,29.3,73.94,96.98,67,0.0,0,7.6,1012.1,
2017-07-18,29.7,73.94,98.06,64,0.0,0,12.2,1014.8,
2017-07-19,30.3,71.96,100.03999999999999,63,0.0,0,9.4,1017.5,
2017-07-20,30.8,75.02,100.94,60,0.0,0,12.6,1016.8,2
2017-07-21,31.2,71.96,100.94,58,0.0,0,12.2,1014.1,1
2017-07-22,31.3,75.02,100.94,59,0.0,0,13.7,1012.2,
2017-07-23,31.0,75.02,100.94,66,0.0,0,10.8,1011.4,
2017-07-24,29.7,77.0,100.94,67,0.0,0,12.6,1013.0,
2017-07-25,30.0,77.0,100.03999999999999,62,0.0,0,19.1,1016.0,
2017-07-26,31.2,75.92,100.94,62,0.0,0,16.2,1016.4,3
2017-07-27,29.7,69.98,100.94,60,0.0,0,14.8,1014.8,2
2017-07-28,31.2,73.04,102.02,54,0.0,0,13.3,1012.3,1
2017-07-29,32.1,75.02,105.98,50,0.0,0,11.5,1010.9,
2017-07-30,32.6,73.94,105.08000000000001,53,0.0,0,11.9,1012.4,2
2017-07-31,31.2,73.94,98.96000000000001,46,0.0,0,12.2,1014.6,
2017-08-01,29.3,69.08,98.96000000000001,51,0.0,0,6.1,1014.1,
2017-08-02,29.4,77.0,89.06,73,0.3,0,9.4,1014.7,
2017-08-03,27.4,75.92,95.0,72,1.0,0,6.5,1015.4,
2017-08-04,29.1,73.04,98.06,64,0.0,0,6.8,1015.0,
2017-08-05,30.3,73.94,100.94,62,0.0,0,13.7,1012.7,
2017-08-06,31.1,78.08,102.02,65,0.0,0,20.9,1009.7,
2017-08-07,26.6,71.06,84.91999999999999,87,72.9,0,7.6,1012.4,
2017-08-08,27.2,73.04,93.02,73,0.0,0,13.7,1013.9,
2017-08-09,28.7,73.04,96.08000000000001,68,0.0,0,9.4,1015.0,
2017-08-10,29.4,73.04,98.06,69,0.0,0,10.4,1016.4,2
2017-08-11,30.2,73.94,98.06,63,0.0,0,10.8,1015.6,2
2017-08-12,30.7,77.0,98.96000000000001,64,0.0,0,14.4,1013.1,2
2017-08-13,30.7,75.92,98.96000000000001,63,0.0,0,16.2,1010.8,
2017-08-14,30.7,78.08,98.96000000000001,63,0.0,0,17.6,1009.4,
2017-08-15,30.4,77.0,98.06,65,0.0,0,19.1,1009.6,
2017-08-16,31.1,80.06,100.03999999999999,63,0.0,0,22.3,1011.6,
2017-08-17,31.4,80.06,100.03999999999999,62,0.0,0,16.6,1014.0,
2017-08-18,30.8,77.0,100.03999999999999,62,0.0,0,13.0,1014.5,
2017-08-19,30.7,71.96,100.03999999999999,59,0.0,0,9.4,1013.8,2
2017-08-20,30.8,75.02,98.96000000000001,58,0.0,0,13.0,1013.8,2
2017-08-21,30.3,73.94,96.98,63,0.0,0,9.0,1016.2,
2017-08-22,29.9,71.06,98.96000000000001,62,0.0,0,7.6,1015.6,2
2017-08-23,29.8,71.06,100.94,63,0.0,0,6.8,1013.1,
2017-08-24,28.0,75.92,96.08000000000001,74,0.0,0,7.9,1010.9,
2017-08-25,27.6,75.02,89.96000000000001,73,1.3,0,22.7,1010.1,
2017-08-26,25.3,73.94,78.08,97,189.7,0,50.0,1006.2,
2017-08-27,23.4,71.06,75.92,94,55.9,0,44.3,1006.2,
2017-08-28,23.7,69.98,84.91999999999999,78,8.9,0,34.2,1009.4,
2017-08-29,25.9,71.06,89.06,66,0.0,0,25.9,1010.2,2
2017-08-30,26.8,69.08,91.94,61,0.0,0,15.5,1010.9,1
2017-08-31,25.8,66.02,93.02,64,0.0,0,6.1,1013.3,2
2017-09-01,26.2,66.92,93.91999999999999,67,0.0,0,3.2,1014.9,2
2017-09-02,26.2,66.02,93.91999999999999,69,0.0,0,6.5,1015.9,2
2017-09-03,26.2,68.0,91.94,69,0.0,0,8.3,1017.2,
2017-09-04,26.2,66.02,91.03999999999999,71,0.0,0,5.4,1015.7,1
2017-09-05,27.0,69.08,95.0,71,0.0,0,6.1,1014.4,
2017-09-06,26.8,59.0,87.08000000000001,49,0.0,0,19.8,1017.5,
2017-09-07,20.8,53.06,84.02,57,0.0,0,7.2,1019.2,1
2017-09-08,21.1,53.96,84.91999999999999,63,0.0,0,5.8,1018.8,
2017-09-09,22.9,59.0,87.08000000000001,60,0.0,0,9.4,1018.9,
2017-09-10,22.5,59.0,87.08000000000001,64,0.0,0,10.4,1018.8,1
2017-09-11,22.3,57.92,87.08000000000001,63,0.0,0,9.4,1016.9,1
2017-09-12,22.6,55.04,91.94,58,0.0,0,6.5,1011.7,1
2017-09-13,23.8,60.08,91.94,67,0.0,0,6.1,1008.7,
2017-09-14,26.4,66.02,93.91999999999999,69,0.0,0,15.1,1009.1,
2017-09-15,26.8,64.94,91.94,72,0.0,0,12.2,1011.0,
2017-09-16,27.9,73.94,93.02,72,0.0,0,10.8,1013.3,
2017-09-17,27.2,71.06,93.02,72,0.0,0,8.3,1014.8,
2017-09-18,27.4,69.08,95.0,73,0.0,0,9.0,1013.6,
2017-09-19,28.7,75.92,93.91999999999999,74,0.0,0,14.0,1011.4,
2017-09-20,29.2,77.0,95.0,72,0.0,0,16.9,1010.9,3
2017-09-21,29.3,73.94,96.08000000000001,74,0.0,0,14.4,1012.0,
2017-09-22,26.5,71.96,91.03999999999999,79,0.0,0,10.4,1012.5,
2017-09-23,25.8,66.92,91.94,77,0.0,0,7.9,1011.6,
2017-09-24,26.4,68.0,91.94,78,0.0,0,10.8,1010.5,
2017-09-25,25.8,66.92,91.03999999999999,80,0.5,0,9.0,1009.8,
2017-09-26,24.9,73.04,82.94,92,63.2,0,6.8,1011.1,
2017-09-27,25.4,73.94,86.0,84,0.3,0,9.7,1013.0,
2017-09-28,25.2,73.04,87.08000000000001,86,19.1,0,13.7,1014.8,
2017-09-29,23.5,69.98,78.08,87,13.7,0,16.9,1017.2,
2017-09-30,23.7,64.04,86.0,65,0.0,0,10.8,1017.9,
2017-10-01,22.7,60.08,87.98,74,0.0,0,3.2,1013.9,1
2017-10-02,24.2,66.02,89.96000000000001,76,0.0,0,7.9,1012.3,
2017-10-03,26.0,73.94,86.0,90,23.9,0,7.9,,
2017-10-04,27.0,73.04,89.06,76,0.0,0,10.4,1020.3,
2017-10-05,25.4,68.0,89.06,76,0.0,0,5.0,1017.8,
2017-10-06,24.7,66.02,87.08000000000001,73,0.0,0,6.1,1013.0,2
2017-10-07,24.8,64.04,89.06,75,0.0,0,5.8,1007.4,
2017-10-08,25.7,66.02,91.03999999999999,67,0.0,0,7.9,1005.5,2
2017-10-09,26.9,71.06,91.94,76,0.0,0,13.0,1007.1,
2017-10-10,21.8,60.980000000000004,78.08,61,0.0,0,24.5,1018.9,
2017-10-11,18.9,57.02,78.08,57,0.0,0,13.0,1020.8,2
2017-10-12,21.0,57.92,87.08000000000001,70,0.0,0,4.7,1017.5,1
2017-10-13,24.2,64.94,89.06,79,0.0,0,9.4,1017.0,
2017-10-14,25.7,71.06,89.06,79,0.0,0,11.2,1016.0,
2017-10-15,23.4,62.959999999999994,78.98,72,0.0,0,18.4,1019.8,
2017-10-16,18.5,46.94,75.92,50,0.0,0,20.2,1025.6,1
2017-10-17,14.7,42.980000000000004,77.0,67,0.0,0,3.2,1023.7,0
2017-10-18,14.7,41.0,82.04,70,0.0,0,4.0,1020.3,1
2017-10-19,18.1,50.0,82.94,74,0.0,0,5.8,1018.8,
2017-10-20,21.2,60.980000000000004,82.94,84,0.3,0,7.6,1015.2,
2017-10-21,25.1,71.06,89.96000000000001,78,0.0,0,16.2,1011.5,
2017-10-22,23.4,50.0,78.08,79,17.8,0,13.3,1017.7,
2017-10-23,16.2,46.04,80.96,70,0.0,0,5.8,1020.0,0
2017-10-24,18.0,44.96,77.0,48,0.0,0,16.2,1025.1,0
2017-10-25,15.2,39.92,80.96,51,0.0,0,6.5,1022.6,0
2017-10-26,17.0,44.96,82.94,53,0.0,0,19.1,1011.5,0
2017-10-27,15.4,44.06,64.94,52,0.0,0,25.6,1015.7,
2017-10-28,9.6,35.96,62.059999999999995,41,0.0,0,14.0,1022.3,1
2017-10-29,10.0,32.0,75.02,47,0.0,0,10.4,1018.0,0
2017-10-30,14.7,39.02,78.98,59,0.0,0,9.7,1014.0,0
2017-10-31,13.8,51.08,60.980000000000004,69,18.5,0,16.9,1017.6,
2017-11-01,14.8,53.06,78.08,90,3.0,0,10.8,1011.5,
2017-11-02,22.7,66.02,84.02,87,0.0,0,16.9,1012.9,
2017-11-03,25.0,71.06,87.08000000000001,82,0.0,0,11.9,1015.9,
2017-11-04,23.9,69.08,80.96,89,0.3,0,12.2,1014.6,
2017-11-05,23.9,68.0,89.06,82,0.0,0,15.5,1012.8,
2017-11-06,24.3,68.0,87.08000000000001,76,0.0,0,14.0,1014.1,
2017-11-07,22.7,60.08,82.94,77,0.0,0,19.1,1017.2,
2017-11-08,12.8,44.96,60.08,75,5.3,0,24.1,1022.7,
2017-11-09,9.8,46.04,57.02,84,0.0,0,15.5,1024.8,
2017-11-10,12.9,51.98,62.959999999999994,78,0.0,0,7.2,1023.7,
2017-11-11,17.1,55.94,75.02,76,0.0,0,10.1,1019.6,
2017-11-12,20.3,60.08,77.0,84,0.0,0,6.8,1021.4,
2017-11-13,21.0,60.08,78.98,79,0.0,0,8.3,1023.8,
2017-11-14,19.6,55.04,80.06,77,0.0,0,12.6,1019.1,
2017-11-15,20.7,64.94,73.04,86,0.0,0,9.7,1015.6,
2017-11-16,21.1,60.08,82.94,86,2.0,0,6.8,1016.8,
2017-11-17,23.2,69.08,84.02,79,0.0,0,22.7,1012.9,
2017-11-18,23.2,53.06,84.02,60,0.0,0,28.1,1013.8,
2017-11-19,13.4,39.02,64.94,54,0.0,0,10.8,1026.0,
2017-11-20,9.6,35.96,69.08,66,0.0,0,8.6,1020.3,
2017-11-21,13.7,44.96,75.02,73,0.0,0,14.0,1013.3,
2017-11-22,15.5,35.96,64.94,48,0.0,0,19.8,1024.6,2
2017-11-23,8.4,31.1,71.06,56,0.0,0,3.6,1021.6,1
2017-11-24,11.4,35.06,75.92,59,0.0,0,9.4,1014.4,2
2017-11-25,13.9,37.94,80.96,69,0.0,0,5.8,1014.4,
2017-11-26,16.5,48.02,75.92,76,0.0,0,4.0,1022.9,
2017-11-27,14.1,42.08,75.02,79,0.0,0,9.4,1019.5,
2017-11-28,15.8,41.0,78.98,77,0.0,0,9.4,1016.9,1
2017-11-29,15.7,41.0,71.96,58,0.0,0,7.6,1022.2,2
2017-11-30,12.4,39.92,75.02,67,0.0,0,4.7,1022.1,2
2017-12-01,15.0,44.96,75.92,67,0.0,0,4.7,1021.1,
2017-12-02,15.0,41.0,78.08,77,0.0,0,6.5,1019.3,
2017-12-03,17.8,53.96,73.04,94,0.5,0,7.6,1017.1,
2017-12-04,22.6,68.0,84.91999999999999,79,0.0,0,18.4,1012.2,
2017-12-05,17.7,44.96,71.06,58,1.3,0,27.7,1020.7,
2017-12-06,7.3,39.92,44.96,93,23.6,0,19.1,1027.8,
2017-12-07,5.8,32.0,46.94,80,9.9,0,18.4,1028.1,
2017-12-08,2.0,29.12,48.02,77,0.0,3,6.5,1025.0,
2017-12-09,6.7,28.22,66.92,62,0.0,0,10.4,1025.3,0
2017-12-10,7.9,30.2,68.0,58,0.0,0,6.8,1029.7,1
2017-12-11,10.7,31.1,77.0,54,0.0,0,8.3,1024.9,
2017-12-12,12.6,33.08,64.04,47,0.0,0,13.7,1026.1,2
2017-12-13,6.4,27.14,62.059999999999995,66,0.0,0,8.3,1019.7,
2017-12-14,9.4,39.02,64.04,59,0.0,0,12.6,1016.0,
2017-12-15,11.7,37.04,59.0,49,0.0,0,10.8,1024.9,
2017-12-16,6.8,33.98,53.96,84,32.8,0,5.0,1020.6,
2017-12-17,8.7,44.96,57.02,94,0.0,0,6.8,1018.6,
2017-12-18,10.9,44.96,57.02,98,0.8,0,6.1,1020.7,
2017-12-19,16.2,57.02,71.96,97,21.8,0,12.2,1016.6,
2017-12-20,16.3,44.96,77.0,78,0.0,0,6.5,1015.6,
2017-12-21,13.7,39.92,78.08,85,0.0,0,12.2,1011.7,
2017-12-22,18.3,42.08,73.04,95,1.3,0,18.4,1014.1,
2017-12-23,7.1,31.1,55.94,71,0.0,0,8.6,1024.1,
2017-12-24,5.6,30.2,62.959999999999994,77,0.0,0,15.8,1024.9,
2017-12-25,4.8,28.22,55.04,72,0.0,0,12.2,1027.6,
2017-12-26,9.2,41.0,51.08,98,0.5,0,18.7,1023.5,
2017-12-27,4.8,37.94,41.0,84,0.3,0,25.9,1031.0,
2017-12-28,4.7,37.94,48.92,70,0.0,0,11.9,1029.7,
2017-12-29,6.5,39.92,48.92,88,0.0,0,9.7,1026.7,
2017-12-30,11.2,42.980000000000004,64.04,92,0.0,0,13.0,1021.1,
2017-12-31,5.4,27.14,42.980000000000004,94,0.0,0,27.7,1028.3,
2018-01-01,-2.2,24.26,32.0,59,0.0,0,27.0,1039.6,
2018-01-02,-1.4,23.18,32.0,62,0.0,0,17.3,1035.6,
2018-01-03,-0.8,15.259999999999998,55.94,69,0.0,0,5.0,1031.3,1
2018-01-04,2.3,22.1,53.96,62,0.0,0,4.3,1028.2,
2018-01-05,9.2,35.06,60.980000000000004,56,0.0,0,7.2,1027.5,
2018-01-06,7.5,29.12,64.04,82,0.0,0,7.2,1026.0,
2018-01-07,14.9,53.06,69.98,87,0.0,0,16.6,1016.3,
2018-01-08,15.3,35.96,69.08,54,0.0,0,18.0,1019.6,1
2018-01-09,8.8,31.1,69.98,70,0.0,0,4.7,1019.5,2
2018-01-10,11.6,39.92,71.96,84,0.0,0,15.1,1011.9,
2018-01-11,16.1,44.06,73.94,69,0.0,0,20.2,1011.9,
2018-01-12,7.0,31.1,55.94,34,0.0,0,20.2,1025.5,0
2018-01-13,3.6,25.16,53.06,49,0.0,0,13.0,1034.4,1
2018-01-14,3.3,21.2,60.980000000000004,70,0.0,0,4.7,1032.1,1
2018-01-15,7.3,28.22,69.98,81,2.5,0,14.0,1026.3,
2018-01-16,2.2,25.16,37.94,67,2.0,0,31.3,1039.0,
2018-01-17,-3.5,15.259999999999998,37.04,55,0.0,0,12.2,1040.7,2
2018-01-18,0.0,24.26,44.96,47,0.0,0,6.5,1033.2,
2018-01-19,6.4,39.02,55.04,71,0.3,0,4.7,1023.3,
2018-01-20,12.4,48.02,64.04,94,0.0,0,11.9,1016.9,
2018-01-21,17.1,55.04,71.96,94,0.0,0,16.9,1012.0,
2018-01-22,14.9,37.04,64.94,42,0.0,0,13.7,1018.0,2
2018-01-23,7.8,26.240000000000002,64.94,52,0.0,0,5.8,1025.2,
2018-01-24,6.3,24.26,64.94,60,0.0,0,3.2,1030.8,2
2018-01-25,5.7,23.18,64.94,58,0.0,0,9.7,1029.2,
2018-01-26,13.6,51.08,69.08,81,0.0,0,9.7,1022.4,
2018-01-27,17.9,57.92,71.06,90,1.5,0,13.0,1021.2,
2018-01-28,15.3,33.98,69.98,58,0.0,0,14.8,1025.0,
2018-01-29,10.2,31.1,68.0,50,0.0,0,12.2,1031.7,0
2018-01-30,6.9,26.240000000000002,66.02,59,0.0,0,8.6,1030.0,
2018-01-31,10.8,35.06,71.96,72,0.0,0,18.0,1019.0,
2018-02-01,15.8,50.0,73.94,68,0.0,0,17.3,1017.0,
2018-02-02,11.7,44.96,60.08,45,0.0,0,21.6,1028.4,
2018-02-03,10.2,39.92,55.94,82,0.5,0,10.1,1018.6,
2018-02-04,10.7,33.98,75.02,86,0.0,0,11.5,1014.8,
2018-02-05,8.3,39.92,55.94,64,0.0,0,14.4,1020.6,
2018-02-06,10.1,39.92,55.04,96,1.0,0,17.3,1018.5,
2018-02-07,5.1,35.06,48.02,77,0.3,0,23.0,1027.2,
2018-02-08,5.8,31.1,59.0,71,0.0,0,13.3,1029.0,
2018-02-09,13.1,50.0,62.059999999999995,83,0.3,0,11.2,1019.2,
2018-02-10,13.6,39.02,62.959999999999994,95,1.3,0,14.0,1013.0,
2018-02-11,2.9,29.12,41.0,83,0.5,0,23.4,1021.2,
2018-02-12,1.6,30.2,41.0,76,0.0,0,18.0,1028.9,
2018-02-13,4.6,37.94,46.04,97,1.3,0,9.4,1029.6,
2018-02-14,10.3,46.04,71.06,96,0.8,0,6.8,1024.4,
2018-02-15,19.3,64.04,77.0,92,0.0,0,17.3,1018.0,
2018-02-16,19.4,57.02,75.92,74,0.0,0,17.6,1018.8,
2018-02-17,14.3,44.96,62.059999999999995,78,0.3,0,11.2,1019.7,
2018-02-18,12.9,51.08,77.0,90,0.3,0,15.5,1017.3,
2018-02-19,22.6,68.0,82.04,80,0.0,0,28.4,1011.1,
2018-02-20,22.3,69.08,73.04,91,1.0,0,22.3,1012.1,
2018-02-21,12.6,39.92,71.06,97,6.9,0,24.5,1021.0,
2018-02-22,4.7,37.04,44.06,99,1.3,0,16.2,1024.4,
2018-02-23,8.6,42.980000000000004,64.94,99,7.1,0,7.9,1020.1,
2018-02-24,19.9,60.980000000000004,75.92,90,0.8,0,18.4,1011.8,
2018-02-25,16.2,44.06,64.04,81,2.8,0,13.0,1015.4,
2018-02-26,12.7,48.92,69.98,84,0.0,0,9.7,1021.3,
2018-02-27,17.7,55.04,80.96,86,1.0,0,14.4,1015.8,
2018-02-28,22.4,68.0,82.94,84,0.0,0,17.6,1009.0,
2018-03-01,19.8,50.0,71.06,70,0.0,0,20.5,1016.7,
2018-03-02,14.2,46.94,75.92,74,0.0,0,10.8,1023.8,
2018-03-03,15.6,42.980000000000004,71.96,91,2.5,0,9.7,1021.0,
2018-03-04,20.1,64.04,80.96,87,0.0,0,19.8,1015.0,
2018-03-05,22.7,60.980000000000004,84.02,73,0.0,0,18.4,1012.4,
2018-03-06,17.5,46.94,73.94,32,0.0,0,14.4,1018.7,
2018-03-07,13.0,39.02,66.02,34,0.0,0,12.2,1025.0,
2018-03-08,12.1,41.0,71.06,49,0.0,0,11.2,1022.4,
2018-03-09,15.3,46.04,73.04,74,0.0,0,17.6,1013.7,
2018-03-10,22.3,66.02,89.06,71,0.0,0,16.2,1007.3,
2018-03-11,21.0,53.96,69.98,58,0.0,0,27.7,1013.3,
2018-03-12,13.6,39.02,66.02,45,0.0,0,18.7,1025.1,2
2018-03-13,11.1,33.98,69.98,56,0.0,0,9.0,1024.6,
2018-03-14,11.2,33.08,71.96,46,0.0,0,7.9,1024.6,
2018-03-15,14.7,39.92,75.92,71,0.0,0,15.8,1015.6,
2018-03-16,21.7,60.980000000000004,87.98,67,0.0,0,10.8,1010.7,
2018-03-17,22.3,59.0,84.02,79,0.0,0,15.5,1010.5,
2018-03-18,22.4,62.059999999999995,82.04,85,0.5,0,8.6,1008.1,
2018-03-19,22.2,57.02,84.02,42,0.0,0,18.0,1007.3,
2018-03-20,17.0,42.980000000000004,73.94,43,0.0,0,14.4,1016.2,1
2018-03-21,13.7,37.94,78.08,50,0.0,0,10.8,1020.6,
2018-03-22,17.4,42.980000000000004,82.04,64,0.0,0,15.8,1022.8,
2018-03-23,19.7,53.96,80.96,75,0.0,0,22.0,1017.6,
2018-03-24,22.7,66.02,84.02,75,0.0,0,14.8,1012.0,
2018-03-25,22.5,68.0,77.0,84,0.3,0,13.3,1010.9,
2018-03-26,23.7,66.02,86.0,71,0.0,0,24.1,1010.5,
2018-03-27,23.8,62.959999999999994,82.94,77,2.3,0,18.0,1012.5,
2018-03-28,17.7,59.0,71.06,91,152.1,0,15.5,1009.6,
2018-03-29,19.6,55.94,82.94,75,0.0,0,12.6,1011.6,
2018-03-30,18.7,53.06,73.94,63,0.0,0,15.1,1022.5,1
2018-03-31,18.8,53.96,82.94,73,0.0,0,17.3,1018.7,
2018-04-01,21.9,64.04,82.94,75,0.0,0,14.8,1013.9,
2018-04-02,22.2,57.92,86.0,75,0.0,0,17.3,1009.6,
2018-04-03,23.5,62.959999999999994,80.96,75,0.0,0,19.8,1008.3,
2018-04-04,16.9,48.92,71.06,39,0.0,0,20.2,1022.4,
2018-04-05,17.9,53.06,78.08,68,0.0,0,14.8,1016.9,
2018-04-06,24.1,64.04,86.0,78,7.6,0,20.5,1007.7,
2018-04-07,13.8,41.0,64.04,81,0.3,0,27.7,1014.7,
2018-04-08,8.3,41.0,64.94,73,0.0,0,10.4,1013.4,
2018-04-09,14.6,48.92,64.94,80,0.0,0,16.9,1015.2,
2018-04-10,16.6,46.04,75.02,60,0.0,0,12.2,1024.5,1
2018-04-11,16.0,42.08,82.04,64,0.0,0,14.0,1020.4,
2018-04-12,21.2,60.980000000000004,86.0,76,0.0,0,27.4,1011.2,
2018-04-13,24.1,59.0,84.91999999999999,80,2.5,0,21.6,1003.9,
2018-04-14,18.6,46.94,71.06,36,0.0,0,24.8,1014.4,
2018-04-15,13.6,39.92,73.04,47,0.0,0,9.0,1021.6,0
2018-04-16,15.4,41.0,82.04,61,0.0,0,18.4,1021.2,0
2018-04-17,20.4,53.96,84.91999999999999,69,0.0,0,23.8,1013.6,1
2018-04-18,22.2,53.06,82.04,63,0.0,0,15.5,1014.8,
2018-04-19,17.8,51.08,77.0,39,0.0,0,18.7,1023.6,
2018-04-20,15.6,48.02,69.08,60,0.0,0,13.7,1021.3,
2018-04-21,17.2,59.0,71.06,89,6.1,0,9.4,1014.1,
2018-04-22,18.0,51.98,77.0,64,0.0,0,16.9,1017.3,
2018-04-23,18.3,46.94,86.0,58,0.0,0,6.8,1017.2,1
2018-04-24,19.7,50.0,84.91999999999999,65,0.0,0,6.1,1016.6,
2018-04-25,20.2,51.98,87.08000000000001,74,8.1,0,12.2,1017.2,
2018-04-26,16.1,44.96,75.92,66,0.0,0,6.5,1016.4,
2018-04-27,18.0,50.0,80.06,63,0.0,0,6.8,1017.3,
2018-04-28,19.8,50.0,82.94,62,0.0,0,7.9,1016.7,
2018-04-29,20.3,51.08,82.04,65,0.0,0,11.2,1018.1,
2018-04-30,20.6,57.92,78.98,81,0.0,0,16.9,1016.4,
2018-05-01,22.9,69.98,80.96,84,0.0,0,22.0,1013.2,
2018-05-02,25.3,73.04,87.08000000000001,78,0.0,0,24.1,1013.4,
2018-05-03,26.2,73.94,86.0,76,0.3,0,20.9,1013.3,
2018-05-04,22.2,62.959999999999994,73.94,92,63.2,0,15.5,1017.6,
2018-05-05,21.3,57.92,84.02,71,2.3,0,11.2,1019.5,
2018-05-06,21.8,55.04,87.98,63,0.0,0,4.0,1019.5,1
2018-05-07,22.2,53.06,91.03999999999999,66,0.0,0,7.2,1019.2,2
2018-05-08,23.6,60.980000000000004,89.06,55,0.0,0,15.8,1016.5,
2018-05-09,23.4,59.0,87.98,62,0.0,0,15.5,1015.2,
2018-05-10,23.7,59.0,89.06,66,0.0,0,18.4,1015.1,
2018-05-11,25.9,69.98,91.03999999999999,67,0.0,0,22.7,1012.8,
2018-05-12,26.9,71.06,93.02,67,0.0,0,19.8,1012.9,
2018-05-13,26.8,73.04,91.94,71,0.0,0,15.8,1013.9,
2018-05-14,27.1,71.96,89.96000000000001,70,0.0,0,15.1,1013.0,
2018-05-15,27.1,71.96,91.03999999999999,68,0.3,0,12.2,1012.4,
2018-05-16,26.9,64.94,96.98,64,0.0,0,6.8,1011.5,2
2018-05-17,27.7,64.94,96.98,55,0.0,0,9.4,1010.1,1
2018-05-18,27.9,71.06,96.08000000000001,62,0.0,0,18.7,1008.0,
2018-05-19,27.8,73.04,93.91999999999999,65,0.0,0,23.0,1009.2,
2018-05-20,25.4,69.98,87.08000000000001,84,12.2,0,15.8,1013.9,
2018-05-21,23.4,68.0,86.0,82,0.0,0,9.7,1014.2,
2018-05-22,24.9,66.92,89.96000000000001,75,0.0,0,8.3,1013.9,
2018-05-23,25.2,64.94,89.96000000000001,77,3.8,0,9.4,1015.0,
2018-05-24,25.9,69.08,93.02,74,0.0,0,6.5,1015.9,
2018-05-25,27.9,71.96,95.0,70,0.0,0,9.4,1012.9,
2018-05-26,28.6,71.96,96.98,64,0.0,0,11.9,1008.5,2
2018-05-27,29.1,71.06,96.98,63,0.0,0,9.4,1007.9,2
2018-05-28,28.7,69.08,95.0,63,0.0,0,6.5,1008.2,1
2018-05-29,28.3,68.0,96.08000000000001,63,0.0,0,11.2,1006.6,1
2018-05-30,28.6,71.06,96.98,65,0.0,0,18.4,1006.9,2
2018-05-31,29.1,73.94,98.06,66,0.0,0,19.4,1008.7,
2018-06-01,29.7,75.02,98.96000000000001,64,0.0,0,18.7,1010.2,
2018-06-02,30.4,75.92,100.03999999999999,63,0.0,0,17.3,1010.7,
2018-06-03,30.3,75.02,98.96000000000001,65,0.0,0,9.4,1014.2,
2018-06-04,28.1,73.04,91.94,69,2.8,0,9.7,1014.1,
2018-06-05,29.1,71.96,100.03999999999999,63,0.0,0,14.8,1009.7,
2018-06-06,30.6,75.92,98.96000000000001,62,0.0,0,15.8,1008.9,
2018-06-07,29.8,73.04,98.06,62,0.0,0,16.6,1011.9,
2018-06-08,29.1,69.98,96.98,64,0.0,0,12.2,1015.3,
2018-06-09,28.5,73.04,96.98,71,0.0,0,12.2,1015.3,
2018-06-10,29.2,75.92,98.96000000000001,64,0.0,0,20.9,1011.2,
2018-06-11,30.1,77.0,98.06,62,0.0,0,23.0,1008.7,
2018-06-12,30.2,77.0,100.03999999999999,60,0.0,0,21.6,1011.4,
2018-06-13,29.9,73.04,98.96000000000001,61,0.0,0,14.8,1014.3,
2018-06-14,29.3,69.08,98.06,64,0.0,0,14.0,1014.1,
2018-06-15,28.7,68.0,98.06,67,0.0,0,15.5,1012.1,
2018-06-16,28.1,71.06,95.0,70,0.5,0,15.5,1011.0,
2018-06-17,27.7,69.08,93.91999999999999,72,0.0,0,9.0,1011.5,
2018-06-18,27.9,75.02,93.91999999999999,76,0.8,0,16.9,1011.6,
2018-06-19,25.0,73.94,82.04,92,5.6,0,13.0,1010.9,
2018-06-20,25.3,75.02,82.04,87,5.8,0,10.8,1009.7,
2018-06-21,27.2,73.94,93.91999999999999,76,0.0,0,8.6,1011.5,
2018-06-22,29.6,75.92,98.96000000000001,68,0.0,0,16.6,1010.3,
2018-06-23,30.3,73.94,98.96000000000001,66,0.0,0,22.3,1007.9,2
2018-06-24,30.3,77.0,98.96000000000001,64,0.0,0,24.5,1009.6,
2018-06-25,29.4,77.0,95.0,67,0.3,0,20.9,1013.0,
2018-06-26,30.0,77.0,98.06,64,0.0,0,18.7,1014.6,
2018-06-27,30.0,75.02,98.96000000000001,62,0.0,0,18.7,1013.8,2
2018-06-28,30.1,73.94,98.96000000000001,64,0.0,0,18.4,1013.4,
2018-06-29,30.4,75.92,98.96000000000001,63,0.0,0,23.8,1012.8,
2018-06-30,30.7,77.0,100.03999999999999,62,0.0,0,22.7,1012.1,
2018-07-01,30.5,75.92,102.91999999999999,59,0.0,0,19.8,1012.4,
2018-07-02,30.3,73.04,100.94,59,0.0,0,15.5,1013.5,
2018-07-03,30.7,73.94,102.02,60,0.0,0,13.0,1012.9,
2018-07-04,28.6,71.96,98.06,81,16.0,0,10.4,1014.3,
2018-07-05,25.8,71.06,93.02,71,0.0,0,11.2,1019.7,
2018-07-06,29.1,73.04,96.08000000000001,65,5.3,0,11.5,1018.8,
2018-07-07,27.7,71.96,93.91999999999999,78,0.0,0,9.4,1017.0,
2018-07-08,26.9,71.06,95.0,76,0.0,0,8.6,1016.6,
2018-07-09,25.4,71.06,84.91999999999999,89,10.7,0,5.4,1019.6,
2018-07-10,26.2,69.98,95.0,73,0.0,0,9.0,1019.0,
2018-07-11,29.1,71.96,96.08000000000001,67,0.0,0,9.4,1015.9,2
2018-07-12,29.1,73.04,96.98,63,0.0,0,13.0,1015.8,2
2018-07-13,29.3,73.94,96.08000000000001,64,0.0,0,15.5,1016.6,
2018-07-14,29.6,73.94,98.06,66,0.0,0,16.2,1016.2,2
