time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2024-01-19,11.9,46.04,62.059999999999995,39,0.0,0,4.3,1018.1,7
2024-01-20,11.9,48.02,59.0,48,0.3,0,5.0,1011.4,7
2024-01-21,12.2,48.92,57.92,77,1.8,0,7.9,1010.4,7
2024-01-22,10.8,48.92,53.96,87,3.6,0,5.4,1009.6,8
2024-01-23,10.9,48.92,57.92,80,0.0,0,9.0,1011.4,6
2024-01-24,10.7,42.980000000000004,59.0,66,0.0,0,6.5,1017.3,5
2024-01-25,11.8,46.04,64.04,60,0.0,0,8.6,1016.6,4
2024-01-26,11.9,44.06,60.08,36,0.0,0,10.8,1025.6,3
2024-01-27,10.5,41.0,64.04,40,0.0,0,6.1,1028.3,3
2024-01-28,12.9,46.04,69.98,46,0.0,0,7.9,1025.1,6
2024-01-29,14.9,48.02,71.96,45,0.0,0,6.1,1022.3,4
2024-01-30,15.1,48.92,71.96,44,0.0,0,4.0,1019.0,1
2024-01-31,14.2,46.94,64.94,45,0.0,0,5.4,1014.8,4
2024-02-01,13.6,44.96,59.0,63,1.8,0,9.4,1006.3,8
2024-02-02,8.9,42.08,57.02,68,0.0,0,9.0,1006.8,4
2024-02-03,9.2,39.02,57.92,53,0.0,0,7.6,1012.2,2
2024-02-04,9.2,44.96,51.98,72,1.8,0,5.4,1016.4,7
2024-02-05,8.7,46.04,48.92,85,9.4,0,5.4,1012.9,8
2024-02-06,8.2,44.06,48.92,86,3.8,0,7.6,1003.7,8
2024-02-07,8.2,42.980000000000004,53.96,62,0.0,0,15.8,1005.7,5
2024-02-08,7.6,37.94,48.92,65,3.0,0,11.5,1010.9,5
2024-02-09,6.4,39.02,51.08,66,0.3,0,8.6,1015.4,6
2024-02-10,7.4,39.92,53.06,49,0.5,0,24.5,1017.0,4
2024-02-11,7.5,39.02,53.06,37,0.0,0,12.2,1023.3,2
2024-02-12,7.1,35.96,55.94,47,0.0,0,4.7,1021.1,2
2024-02-13,8.7,37.94,60.08,49,0.0,0,5.4,1015.2,3
2024-02-14,10.6,42.08,62.059999999999995,46,0.0,0,7.9,1016.8,5
2024-02-15,13.8,48.92,64.04,36,0.0,0,7.6,1017.5,5
2024-02-16,12.9,44.96,66.92,46,0.0,0,6.1,1018.8,5
2024-02-17,13.4,48.02,64.94,42,0.0,0,7.2,1017.3,6
2024-02-18,14.6,51.08,69.08,39,0.0,0,7.6,1013.6,2
2024-02-19,15.4,50.0,69.98,42,0.0,0,10.4,1014.6,7
2024-02-20,15.1,48.92,60.08,77,3.6,0,8.3,1018.0,8
2024-02-21,10.8,46.94,62.959999999999994,74,0.0,0,5.0,1017.2,6
2024-02-22,12.3,44.96,64.94,52,0.0,0,5.8,1022.2,2
2024-02-23,12.8,44.96,66.02,40,0.0,0,7.6,1022.0,5
2024-02-24,13.6,48.02,66.92,33,0.0,0,4.3,1018.8,6
2024-02-25,13.7,46.94,66.92,39,0.0,0,6.5,1016.6,6
2024-02-26,16.4,53.06,71.06,32,0.0,0,16.9,1009.3,6
2024-02-27,15.8,51.08,69.08,34,0.0,0,17.6,1010.8,2
2024-02-28,13.2,44.96,66.02,24,0.0,0,4.3,1017.5,0
2024-02-29,13.4,44.06,71.96,32,0.0,0,13.7,1014.5,3
2024-03-01,15.8,53.06,68.0,37,0.0,0,25.6,1012.3,2
2024-03-02,15.3,51.08,64.94,42,0.0,0,34.6,1006.2,3
2024-03-03,12.4,48.92,62.059999999999995,38,0.0,0,31.3,1006.7,2
2024-03-04,11.4,44.06,64.04,36,0.0,0,9.7,1012.3,4
2024-03-05,13.9,48.92,66.92,35,0.0,0,7.9,1012.7,3
2024-03-06,14.6,46.94,68.0,29,0.0,0,13.7,1007.8,4
2024-03-07,14.2,51.08,62.959999999999994,46,0.0,0,12.6,1008.3,6
2024-03-08,13.4,50.0,64.04,28,0.0,0,19.8,1018.7,2
2024-03-09,11.8,39.92,62.959999999999994,22,0.0,0,4.0,1020.8,3
2024-03-10,12.5,44.06,66.02,27,0.0,0,6.5,1017.1,6
2024-03-11,16.1,53.96,69.08,26,0.0,0,15.8,1012.4,5
2024-03-12,14.7,51.08,64.94,41,0.0,0,8.3,1013.3,5
2024-03-13,15.0,48.92,66.02,29,0.0,0,23.0,1012.2,4
2024-03-14,11.2,42.980000000000004,60.08,29,0.0,0,30.6,1012.3,5
2024-03-15,10.5,44.96,53.96,69,8.9,0,14.8,1010.0,7
2024-03-16,8.9,44.06,57.02,74,9.1,0,9.0,1015.4,6
2024-03-17,11.4,44.06,64.04,59,0.0,0,9.0,1017.5,4
2024-03-18,14.9,48.92,71.06,47,0.0,0,12.2,1018.0,3
2024-03-19,15.6,50.0,71.96,45,0.0,0,6.1,1016.3,2
2024-03-20,17.1,51.08,77.0,38,0.0,0,6.1,1013.3,2
2024-03-21,18.9,55.04,78.08,30,0.0,0,9.7,1013.6,2
2024-03-22,19.1,57.02,77.0,25,0.0,0,9.7,1013.3,5
2024-03-23,18.3,51.08,68.0,30,0.0,0,24.5,1004.1,4
2024-03-24,12.4,46.94,59.0,39,0.0,0,13.3,1001.5,6
2024-03-25,12.9,46.04,64.94,30,0.0,0,10.8,1007.1,3
2024-03-26,14.6,50.0,68.0,27,0.0,0,13.0,1011.3,3
2024-03-27,15.3,48.02,71.96,23,0.0,0,9.7,1018.0,4
2024-03-28,18.8,59.0,73.04,25,0.0,0,22.3,1010.1,5
2024-03-29,17.1,53.96,71.06,26,0.0,0,18.0,1005.2,6
2024-03-30,14.4,44.06,60.08,48,0.8,0,10.8,1004.2,8
2024-03-31,9.1,41.0,60.980000000000004,65,0.0,0,10.8,1006.6,4
2024-04-01,12.7,46.94,68.0,47,0.0,0,11.5,1012.6,5
2024-04-02,16.6,53.96,71.96,26,0.0,0,12.2,1022.4,1
2024-04-03,17.8,51.08,78.98,27,0.0,0,9.4,1017.6,0
2024-04-04,20.1,51.08,78.08,27,0.0,0,23.0,1004.8,3
2024-04-05,12.3,44.06,55.94,36,0.0,0,21.2,1006.5,4
2024-04-06,9.9,41.0,62.959999999999994,30,0.0,0,9.7,1017.9,1
2024-04-07,13.0,44.96,66.92,23,0.0,0,9.4,1015.2,3
2024-04-08,15.0,53.06,68.0,21,0.0,0,24.8,1012.8,2
2024-04-09,16.5,53.96,73.94,16,0.0,0,15.8,1017.7,0
2024-04-10,18.9,53.06,80.06,21,0.0,0,6.5,1017.4,1
2024-04-11,21.2,57.92,84.91999999999999,20,0.0,0,5.4,1012.5,0
2024-04-12,22.8,59.0,86.0,18,0.0,0,11.2,1007.2,2
2024-04-13,22.2,57.92,78.98,18,0.0,0,20.9,1010.1,0
2024-04-14,17.0,51.98,68.0,32,0.0,0,23.4,1012.2,3
2024-04-15,14.2,48.02,73.94,35,0.0,0,13.3,1013.4,2
2024-04-16,19.3,55.94,80.96,22,0.0,0,6.8,1014.8,2
2024-04-17,22.9,60.08,87.98,18,0.0,0,10.1,1011.5,3
2024-04-18,23.9,64.04,84.91999999999999,18,0.0,0,10.4,1009.8,5
2024-04-19,23.8,64.04,86.0,18,0.0,0,7.6,1006.1,3
2024-04-20,24.9,64.04,89.96000000000001,18,0.0,0,6.8,1007.4,1
2024-04-21,26.3,66.02,91.94,16,0.0,0,5.4,1008.8,1
2024-04-22,27.2,66.92,93.02,15,0.0,0,12.2,1005.4,1
2024-04-23,26.7,68.0,89.06,16,0.0,0,13.7,1007.1,1
2024-04-24,24.4,64.94,84.02,18,0.0,0,18.4,1008.0,1
2024-04-25,21.3,59.0,78.98,31,0.0,0,19.8,1006.8,4
2024-04-26,17.2,51.08,64.94,54,6.1,0,17.6,1005.0,6
2024-04-27,16.2,53.06,77.0,35,0.0,0,15.5,1009.1,3
2024-04-28,20.5,57.92,80.06,24,0.0,0,7.6,1011.9,2
2024-04-29,22.8,62.059999999999995,84.91999999999999,21,0.0,0,13.7,1008.8,0
2024-04-30,23.6,64.04,87.98,20,0.0,0,11.9,1007.0,1
2024-05-01,24.9,64.94,84.91999999999999,10,0.0,0,16.9,1005.9,1
2024-05-02,23.7,62.959999999999994,89.06,9,0.0,0,11.2,1008.5,1
2024-05-03,25.9,66.02,91.03999999999999,11,0.0,0,9.4,1005.5,1
2024-05-04,26.7,64.94,87.98,18,0.0,0,22.0,1003.0,4
2024-05-05,19.6,60.08,69.08,27,0.0,0,24.5,1004.6,4
2024-05-06,18.4,57.92,80.06,16,0.0,0,12.6,1012.2,2
2024-05-07,23.4,62.059999999999995,87.98,12,0.0,0,10.4,1006.8,3
2024-05-08,21.0,57.92,75.02,12,0.0,0,24.1,1011.4,1
2024-05-09,21.2,62.959999999999994,80.96,16,0.0,0,18.4,1012.3,3
2024-05-10,22.8,64.04,82.04,22,0.0,0,15.1,1013.1,3
2024-05-11,23.5,62.959999999999994,86.0,21,0.0,0,10.1,1010.7,2
2024-05-12,25.8,64.94,93.02,18,0.0,0,7.6,1009.5,1
2024-05-13,29.2,71.06,96.98,13,0.0,0,7.9,1007.2,2
2024-05-14,30.2,75.92,96.98,14,0.0,0,9.4,1006.1,6
2024-05-15,30.3,75.02,98.06,14,0.0,0,9.7,1004.6,3
2024-05-16,30.2,73.04,96.98,12,0.0,0,5.8,1006.9,1
2024-05-17,30.9,75.02,100.94,12,0.0,0,10.1,1004.9,1
2024-05-18,31.4,78.08,96.08000000000001,12,0.0,0,15.8,1006.0,4
2024-05-19,29.1,71.96,96.08000000000001,15,0.0,0,18.4,1006.4,1
2024-05-20,28.1,71.96,91.03999999999999,17,0.0,0,15.5,1003.9,2
2024-05-21,25.9,69.98,84.91999999999999,14,0.0,0,15.5,1009.9,1
2024-05-22,26.1,66.02,91.94,12,0.0,0,14.8,1007.3,0
2024-05-23,28.1,71.06,93.02,14,0.0,0,10.8,1004.6,1
2024-05-24,28.4,73.04,91.03999999999999,16,0.0,0,20.5,1003.5,2
2024-05-25,25.7,66.02,89.96000000000001,21,0.0,0,14.4,1004.9,1
2024-05-26,27.3,69.08,95.0,16,0.0,0,7.2,1009.6,1
2024-05-27,29.7,71.96,98.06,12,0.0,0,6.1,1010.7,1
2024-05-28,31.3,75.02,100.94,12,0.0,0,9.4,1009.7,1
2024-05-29,31.1,75.92,98.96000000000001,14,0.0,0,9.0,1008.7,1
2024-05-30,31.9,78.08,100.94,12,0.0,0,10.4,1008.4,2
2024-05-31,33.4,80.06,104.0,10,0.0,0,9.0,1005.3,2
2024-06-01,33.4,80.06,100.94,11,0.0,0,16.9,1003.7,0
2024-06-02,31.8,78.08,100.03999999999999,12,0.0,0,10.4,1004.1,2
2024-06-03,33.1,78.08,102.91999999999999,13,0.0,0,11.2,1003.7,5
2024-06-04,33.8,82.04,102.91999999999999,16,0.0,0,10.1,1006.1,3
2024-06-05,35.2,82.94,107.96000000000001,15,0.0,0,7.6,1007.8,1
2024-06-06,37.3,84.91999999999999,111.02,14,0.0,0,7.2,1005.4,2
2024-06-07,37.8,87.08000000000001,109.94,12,0.0,0,10.8,1003.6,2
2024-06-08,36.8,86.0,107.06,16,0.0,0,12.6,1004.2,3
2024-06-09,34.5,82.94,102.02,13,0.0,0,14.0,1006.2,3
2024-06-10,33.1,78.08,104.0,10,0.0,0,7.9,1008.0,1
2024-06-11,34.8,80.06,107.96000000000001,9,0.0,0,7.2,1007.8,0
2024-06-12,36.6,82.94,107.96000000000001,8,0.0,0,12.2,1007.8,0
2024-06-13,35.2,82.04,105.08000000000001,11,0.0,0,11.5,1008.6,2
2024-06-14,34.9,82.04,107.96000000000001,10,0.0,0,7.6,1007.4,1
2024-06-15,36.5,84.02,107.06,9,0.0,0,18.0,1003.0,1
2024-06-16,34.7,82.04,105.08000000000001,8,0.0,0,15.5,999.7,2
2024-06-17,33.1,78.98,100.94,12,0.0,0,21.6,997.1,2
2024-06-18,29.1,73.04,91.03999999999999,7,0.0,0,15.5,1005.8,2
2024-06-19,29.6,73.04,98.96000000000001,9,0.0,0,7.9,1005.4,1
2024-06-20,32.7,78.08,105.08000000000001,12,0.0,0,9.0,1004.0,0
2024-06-21,34.8,80.96,109.03999999999999,12,0.0,0,9.0,1003.8,1
2024-06-22,36.4,82.94,109.94,12,0.0,0,8.6,1007.6,2
2024-06-23,38.3,89.06,111.02,15,0.0,0,12.2,1007.4,2
2024-06-24,38.9,91.03999999999999,111.91999999999999,18,0.0,0,12.6,1006.0,2
2024-06-25,39.2,91.94,111.02,20,0.0,0,14.0,1006.2,3
2024-06-26,38.2,91.03999999999999,111.02,21,0.0,0,15.8,1007.2,2
2024-06-27,38.0,91.03999999999999,109.94,15,0.0,0,22.0,1002.8,2
2024-06-28,36.6,87.08000000000001,107.96000000000001,10,0.0,0,18.4,1002.5,1
2024-06-29,36.2,84.91999999999999,109.03999999999999,10,0.0,0,14.0,1006.5,0
2024-06-30,36.2,84.02,107.96000000000001,9,0.0,0,19.4,1007.9,1
2024-07-01,36.2,84.91999999999999,107.06,12,0.0,0,16.9,1006.6,1
2024-07-02,36.0,84.02,107.96000000000001,12,0.0,0,7.6,1006.6,0
2024-07-03,37.9,87.08000000000001,113.0,8,0.0,0,7.6,1007.3,0
2024-07-04,39.4,87.98,113.0,8,0.0,0,7.9,1010.0,0
2024-07-05,38.4,84.91999999999999,113.0,6,0.0,0,7.9,1009.6,0
2024-07-06,38.8,84.91999999999999,114.98,6,0.0,0,6.1,1006.8,0
2024-07-07,40.2,87.08000000000001,120.02,5,0.0,0,9.0,1005.8,1
2024-07-08,40.7,89.06,114.98,6,0.0,0,6.8,1005.5,0
2024-07-09,40.1,89.96000000000001,118.94,6,0.0,0,8.3,1005.3,1
2024-07-10,41.7,93.91999999999999,118.03999999999999,6,0.0,0,10.1,1006.5,1
2024-07-11,41.5,93.91999999999999,118.03999999999999,6,0.0,0,10.4,1006.3,2
2024-07-12,41.1,93.91999999999999,114.98,11,0.0,0,9.4,1007.1,4
2024-07-13,38.8,84.91999999999999,109.94,24,2.0,0,13.3,1011.0,4
2024-07-14,33.3,82.04,105.98,28,0.0,0,10.4,1013.2,4
2024-07-15,37.3,89.96000000000001,109.94,19,0.0,0,9.7,1007.4,4
2024-07-16,37.6,89.96000000000001,109.94,17,0.0,0,7.9,1005.5,3
2024-07-17,38.8,91.03999999999999,111.02,15,0.0,0,8.3,1004.8,3
2024-07-18,37.0,89.96000000000001,107.96000000000001,22,0.0,0,8.3,1007.1,4
2024-07-19,36.1,86.0,109.94,24,0.0,0,11.2,1007.7,4
2024-07-20,37.9,89.06,113.0,19,0.0,0,9.4,1006.2,2
2024-07-21,39.4,91.03999999999999,114.08000000000001,17,0.0,0,11.2,1005.2,2
2024-07-22,39.0,93.91999999999999,111.91999999999999,23,0.0,0,9.7,1004.3,5
2024-07-23,38.4,89.06,109.03999999999999,20,0.0,0,12.6,1006.2,4
2024-07-24,37.2,89.96000000000001,111.91999999999999,26,0.0,0,10.8,1009.9,5
2024-07-25,39.8,93.02,114.08000000000001,19,0.0,0,14.0,1007.8,2
2024-07-26,39.8,93.91999999999999,111.02,14,0.0,0,18.4,1003.6,2
2024-07-27,37.6,89.06,105.98,10,0.0,0,21.2,1000.4,2
2024-07-28,35.2,84.91999999999999,105.08000000000001,10,0.0,0,17.3,1002.8,1
2024-07-29,34.9,84.02,105.98,8,0.0,0,18.0,1004.9,0
2024-07-30,34.9,82.04,105.98,8,0.0,0,13.3,1006.7,1
2024-07-31,35.1,82.04,109.03999999999999,8,0.0,0,8.3,1009.6,1
2024-08-01,37.6,89.06,109.03999999999999,16,0.0,0,9.4,1012.1,6
2024-08-02,36.9,91.03999999999999,104.0,24,0.0,0,12.2,1014.2,6
2024-08-03,36.8,89.06,109.94,21,0.0,0,9.4,1010.8,3
2024-08-04,38.3,89.06,111.91999999999999,13,0.0,0,9.7,1008.5,3
2024-08-05,38.7,89.06,113.0,14,0.0,0,7.9,1009.0,4
2024-08-06,39.7,91.03999999999999,114.08000000000001,13,0.0,0,10.8,1009.4,3
2024-08-07,38.7,89.96000000000001,109.94,25,0.0,0,13.7,1009.6,4
2024-08-08,36.9,87.08000000000001,107.96000000000001,29,0.0,0,11.5,1008.1,4
2024-08-09,34.9,86.0,105.98,31,0.0,0,10.8,1009.6,4
2024-08-10,37.4,89.06,109.94,24,0.0,0,10.8,1008.6,2
2024-08-11,37.2,89.96000000000001,107.06,29,0.0,0,15.1,1009.8,3
2024-08-12,35.8,87.98,105.08000000000001,28,0.0,0,14.4,1008.3,2
2024-08-13,35.8,87.08000000000001,104.0,15,0.0,0,22.3,1007.5,2
2024-08-14,34.7,82.94,104.0,12,0.0,0,16.6,1009.8,0
2024-08-15,34.3,80.96,105.98,11,0.0,0,12.2,1008.6,0
2024-08-16,34.8,82.04,109.03999999999999,14,0.0,0,12.2,1008.7,2
2024-08-17,37.5,91.94,107.96000000000001,21,0.0,0,14.8,1007.4,4
2024-08-18,35.8,86.0,105.08000000000001,16,0.0,0,14.4,1010.0,2
2024-08-19,36.1,86.0,109.03999999999999,19,0.0,0,9.4,1011.4,1
2024-08-20,37.1,84.91999999999999,109.94,8,0.0,0,12.2,1010.4,1
2024-08-21,36.6,84.91999999999999,104.0,10,0.0,0,18.4,1009.6,2
2024-08-22,33.9,82.94,102.91999999999999,14,0.0,0,15.1,1008.0,2
2024-08-23,32.0,77.0,96.08000000000001,12,0.0,0,16.9,1006.9,2
2024-08-24,29.4,73.04,93.02,13,0.0,0,21.6,1009.9,2
2024-08-25,27.9,71.96,91.94,19,0.0,0,12.2,1013.3,2
2024-08-26,28.3,66.02,95.0,17,0.0,0,5.8,1016.4,0
2024-08-27,29.1,69.08,100.94,15,0.0,0,9.0,1013.3,0
2024-08-28,32.2,75.02,102.91999999999999,14,0.0,0,10.4,1010.5,1
2024-08-29,33.0,73.04,104.0,17,0.0,0,6.5,1011.2,2
2024-08-30,33.0,75.02,104.0,19,0.0,0,7.9,1013.0,2
2024-08-31,32.8,78.98,104.0,20,0.0,0,8.3,1012.8,3
2024-09-01,31.9,77.0,102.02,23,0.0,0,6.1,1011.5,2
2024-09-02,32.9,78.08,105.08000000000001,22,0.0,0,10.1,1010.3,3
2024-09-03,34.3,78.98,105.98,21,0.0,0,8.3,1010.2,2
2024-09-04,34.3,80.06,107.06,18,0.0,0,7.6,1012.0,1
2024-09-05,35.2,82.94,105.08000000000001,13,0.0,0,9.4,1014.4,0
2024-09-06,34.2,80.06,104.0,11,0.0,0,6.8,1013.6,0
2024-09-07,33.8,78.98,105.08000000000001,13,0.0,0,10.8,1010.6,3
2024-09-08,33.3,80.06,102.91999999999999,22,0.0,0,7.9,1009.6,4
2024-09-09,32.7,80.96,102.02,21,0.0,0,6.5,1010.0,3
2024-09-10,33.8,80.96,102.02,15,0.0,0,13.3,1007.3,3
2024-09-11,32.8,80.96,98.06,10,0.0,0,19.4,1001.6,3
2024-09-12,29.4,71.96,93.02,13,0.0,0,8.6,1001.4,0
2024-09-13,28.6,71.06,95.0,13,0.0,0,7.6,1006.4,0
2024-09-14,29.8,73.94,96.98,19,0.0,0,9.4,1007.4,1
2024-09-15,30.7,77.0,96.08000000000001,24,0.0,0,13.3,1004.2,1
2024-09-16,27.1,66.92,82.04,24,0.0,0,22.7,1003.4,2
2024-09-17,21.7,60.08,82.94,22,0.0,0,9.7,1008.7,0
2024-09-18,23.7,64.04,86.0,16,0.0,0,7.6,1008.2,1
2024-09-19,24.9,66.02,87.98,17,0.0,0,7.9,1008.3,2
2024-09-20,25.7,69.08,84.02,27,0.0,0,8.6,1007.3,4
2024-09-21,25.2,68.0,91.03999999999999,30,0.0,0,8.3,1009.0,3
2024-09-22,27.4,69.98,93.91999999999999,24,0.0,0,5.0,1010.7,1
2024-09-23,29.1,73.04,96.98,17,0.0,0,6.1,1010.2,1
2024-09-24,30.1,73.04,98.06,14,0.0,0,5.0,1009.6,0
2024-09-25,29.9,71.96,100.03999999999999,12,0.0,0,9.0,1007.2,0
2024-09-26,31.0,73.94,100.94,13,0.0,0,7.2,1007.8,0
2024-09-27,31.4,73.94,102.91999999999999,11,0.0,0,6.1,1008.2,0
2024-09-28,32.1,75.92,104.0,12,0.0,0,6.1,1007.7,1
2024-09-29,33.4,80.06,104.0,11,0.0,0,9.0,1008.1,2
2024-09-30,32.1,75.92,102.02,11,0.0,0,5.8,1011.2,1
2024-10-01,31.8,77.0,102.02,13,0.0,0,4.3,1013.9,0
2024-10-02,32.1,77.0,100.94,12,0.0,0,6.1,1009.9,0
2024-10-03,31.2,75.92,100.94,11,0.0,0,5.4,1008.0,0
2024-10-04,31.3,75.02,104.0,12,0.0,0,9.4,1010.9,1
2024-10-05,32.1,78.08,100.03999999999999,13,0.0,0,5.8,1014.4,2
2024-10-06,30.9,73.94,100.03999999999999,14,0.0,0,6.1,1014.4,1
2024-10-07,30.7,75.02,98.06,13,0.0,0,6.1,1011.4,3
2024-10-08,30.5,75.92,98.06,13,0.0,0,7.6,1009.2,3
2024-10-09,29.4,71.96,96.98,13,0.0,0,7.9,1012.0,0
2024-10-10,28.5,69.98,96.98,13,0.0,0,7.9,1013.8,3
2024-10-11,29.4,71.96,96.98,12,0.0,0,13.3,1014.1,4
2024-10-12,28.0,68.0,96.08000000000001,13,0.0,0,8.3,1014.2,1
2024-10-13,26.4,66.02,91.94,13,0.0,0,9.0,1012.7,0
2024-10-14,25.9,66.02,89.96000000000001,14,0.0,0,6.1,1013.9,0
2024-10-15,25.4,66.02,89.96000000000001,16,0.0,0,5.8,1014.0,1
2024-10-16,25.9,66.92,89.96000000000001,18,0.0,0,10.1,1009.3,3
2024-10-17,25.8,64.94,84.91999999999999,25,0.0,0,18.0,1002.5,3
2024-10-18,18.9,55.94,69.98,22,0.0,0,33.1,1011.0,4
2024-10-19,18.6,60.08,75.92,25,0.0,0,15.5,1018.5,2
2024-10-20,19.8,59.0,75.92,32,0.0,0,6.1,1019.1,2
2024-10-21,20.1,57.92,80.06,32,0.0,0,7.6,1018.8,3
2024-10-22,21.1,60.08,82.94,28,0.0,0,4.0,1018.4,0
2024-10-23,22.3,60.980000000000004,84.91999999999999,23,0.0,0,6.5,1016.8,0
2024-10-24,23.3,62.959999999999994,84.02,19,0.0,0,5.4,1013.1,3
2024-10-25,21.8,59.0,82.94,22,0.0,0,3.6,1016.4,1
2024-10-26,22.1,60.08,84.02,20,0.0,0,5.4,1018.4,4
2024-10-27,22.2,62.059999999999995,84.02,18,0.0,0,7.6,1013.8,7
2024-10-28,25.4,57.92,80.06,21,0.0,0,29.9,1004.1,4
2024-10-29,16.6,53.96,66.02,29,0.0,0,19.8,1008.9,3
2024-10-30,13.7,48.02,62.059999999999995,23,0.0,0,6.5,1019.2,2
2024-10-31,12.8,46.94,68.0,24,0.0,0,8.6,1016.4,2
2024-11-01,14.5,48.02,69.08,23,0.0,0,5.4,1013.7,3
2024-11-02,17.4,57.02,71.06,24,0.0,0,7.9,1007.8,5
2024-11-03,16.1,53.06,66.92,28,0.0,0,22.3,1009.1,3
2024-11-04,14.7,51.08,64.94,23,0.0,0,20.9,1018.5,0
2024-11-05,13.3,46.94,66.02,24,0.0,0,10.4,1013.9,4
2024-11-06,12.9,48.02,60.08,18,0.0,0,22.7,1019.8,1
2024-11-07,11.6,44.96,62.059999999999995,17,0.0,0,12.6,1023.0,0
2024-11-08,11.4,42.08,64.94,18,0.0,0,6.1,1020.3,0
2024-11-09,12.9,44.96,66.92,22,0.0,0,5.8,1017.4,0
2024-11-10,13.6,44.96,69.08,24,0.0,0,4.7,1018.0,2
2024-11-11,14.6,48.02,75.02,23,0.0,0,10.4,1013.3,1
2024-11-12,16.4,50.0,64.94,22,0.0,0,19.8,1016.7,2
2024-11-13,12.6,44.06,64.04,26,0.0,0,7.9,1021.0,2
2024-11-14,12.1,44.06,64.94,27,0.0,0,5.0,1013.8,2
2024-11-15,13.6,46.04,62.959999999999994,37,0.0,0,16.6,1005.6,3
2024-11-16,10.2,41.0,60.08,35,0.0,0,13.7,1011.7,3
2024-11-17,11.7,46.94,60.08,25,0.0,0,13.0,1014.6,1
2024-11-18,11.2,42.980000000000004,62.059999999999995,24,0.0,0,8.6,1011.0,2
2024-11-19,11.2,42.980000000000004,55.94,16,0.0,0,10.1,1020.9,4
2024-11-20,9.5,39.92,60.08,17,0.0,0,5.4,1024.4,4
2024-11-21,9.8,39.02,62.959999999999994,20,0.0,0,5.4,1023.3,2
2024-11-22,10.8,41.0,64.04,19,0.0,0,4.3,1018.5,2
2024-11-23,14.6,44.06,73.94,29,0.0,0,16.9,1009.7,3
2024-11-24,16.5,50.0,64.94,38,0.0,0,11.5,1013.0,3
2024-11-25,11.9,46.04,59.0,45,0.0,0,5.0,1020.9,7
2024-11-26,14.8,53.06,69.98,47,0.0,0,16.2,1014.2,7
2024-11-27,16.4,51.08,62.959999999999994,31,0.0,0,19.8,1018.0,5
2024-11-28,11.1,39.92,59.0,30,0.0,0,12.2,1022.4,2
2024-11-29,9.1,39.02,57.02,30,0.0,0,5.0,1023.0,6
2024-11-30,9.7,41.0,60.980000000000004,25,0.0,0,4.0,1023.3,5
2024-12-01,11.4,42.980000000000004,64.04,20,0.0,0,3.6,1023.0,5
2024-12-02,12.8,46.94,66.92,18,0.0,0,5.4,1022.5,4
2024-12-03,12.9,46.94,66.92,19,0.0,0,4.7,1021.1,6
2024-12-04,13.7,46.04,68.0,22,0.0,0,6.1,1021.7,2
2024-12-05,13.6,46.04,68.0,25,0.0,0,5.4,1019.3,1
2024-12-06,13.9,44.96,68.0,24,0.0,0,6.8,1018.3,0
2024-12-07,12.8,42.980000000000004,66.02,23,0.0,0,5.8,1017.7,1
2024-12-08,11.3,42.08,60.980000000000004,26,0.0,0,4.3,1013.8,5
2024-12-09,11.0,41.0,60.980000000000004,22,0.0,0,16.2,1021.1,0
2024-12-10,8.3,35.96,53.96,24,0.0,0,5.8,1032.1,0
2024-12-11,7.2,37.04,53.06,22,0.0,0,5.0,1025.6,7
2024-12-12,6.7,35.06,57.02,25,0.0,0,7.9,1013.7,5
2024-12-13,9.0,37.94,57.92,38,0.0,0,6.1,1019.6,3
2024-12-14,8.9,41.0,66.02,35,0.0,0,9.4,1019.4,6
2024-12-15,12.9,42.08,62.059999999999995,27,0.0,0,7.9,1021.5,1
2024-12-16,9.4,39.92,57.02,24,0.0,0,5.0,1021.6,5
2024-12-17,10.2,41.0,62.959999999999994,23,0.0,0,6.1,1023.5,4
2024-12-18,14.1,44.96,68.0,26,0.0,0,6.1,1025.6,2
2024-12-19,13.3,46.94,68.0,27,0.0,0,6.1,1023.5,6
2024-12-20,13.6,46.04,68.0,26,0.0,0,4.0,1023.4,3
2024-12-21,12.4,44.06,64.04,27,0.0,0,4.3,1021.8,3
2024-12-22,13.1,50.0,62.059999999999995,27,0.0,0,2.9,1019.2,5
2024-12-23,13.1,46.04,66.92,28,0.0,0,5.0,1020.7,4
2024-12-24,12.4,46.04,60.08,39,0.0,0,8.6,1015.5,6
2024-12-25,12.7,48.02,60.08,31,0.0,0,19.1,1015.7,4
2024-12-26,10.6,44.96,57.02,35,0.0,0,4.0,1017.5,7
2024-12-27,10.1,42.980000000000004,60.980000000000004,40,0.0,0,5.0,1014.1,4
2024-12-28,10.9,44.06,59.0,46,0.0,0,4.7,1019.8,5
2024-12-29,9.8,39.92,60.980000000000004,47,0.0,0,5.8,1016.8,2
2024-12-30,12.1,44.06,64.04,37,0.0,0,6.8,1018.1,2
2024-12-31,10.7,42.980000000000004,57.92,33,0.0,0,5.4,1020.2,3
2025-01-01,9.1,39.02,57.02,31,0.0,0,4.3,1022.8,6
2025-01-02,9.6,41.0,62.059999999999995,28,0.0,0,4.7,1021.6,3
2025-01-03,10.4,42.980000000000004,60.980000000000004,27,0.0,0,4.3,1013.5,6
2025-01-04,14.2,46.04,62.059999999999995,20,0.0,0,16.9,1012.9,2
