time,temp,tmin,tmax,rhum,prcp,snwd,wspd,pres,cldc
2024-12-15,14.4,44.96,73.04,30,0.0,0,6.8,1017.5,2
2024-12-16,14.5,44.96,71.06,29,0.0,0,7.9,1018.1,2
2024-12-17,13.9,44.96,71.96,29,0.0,0,6.5,1017.7,3
2024-12-18,18.1,46.04,82.94,26,0.0,0,4.7,1019.6,2
2024-12-19,19.2,51.08,82.94,20,0.0,0,5.0,1018.5,1
2024-12-20,18.8,51.98,82.94,22,0.0,0,5.0,1019.4,2
2024-12-21,18.2,50.0,78.98,24,0.0,0,5.8,1018.4,2
2024-12-22,16.6,48.92,75.02,25,0.0,0,6.8,1016.6,3
2024-12-23,18.3,53.06,78.08,25,0.0,0,5.4,1016.2,4
2024-12-24,17.0,50.0,78.08,27,0.0,0,7.2,1015.0,3
2024-12-25,16.7,51.08,69.98,32,0.0,0,9.7,1012.2,3
2024-12-26,13.6,48.92,64.94,35,0.0,0,5.0,1015.7,5
2024-12-27,12.4,44.96,69.08,37,0.0,0,7.9,1014.5,2
2024-12-28,13.3,44.96,69.98,35,0.0,0,5.4,1018.0,4
2024-12-29,14.8,46.04,75.02,34,0.0,0,5.4,1017.0,2
2024-12-30,15.4,46.04,73.94,33,0.0,0,7.6,1014.7,1
2024-12-31,15.0,46.94,73.04,34,0.0,,7.2,1015.6,2
2025-01-01,14.4,44.96,71.96,33,0.0,0,5.8,1018.4,2
2025-01-02,15.4,46.94,77.0,25,0.0,0,6.1,1019.0,2
2025-01-03,17.3,50.0,80.96,22,0.0,0,7.9,1015.7,5
2025-01-04,15.8,46.94,73.04,26,0.0,0,9.4,1013.9,3
2025-01-05,13.9,44.96,71.06,26,0.0,0,4.7,1018.2,4
2025-01-06,13.5,44.96,71.96,24,0.0,0,5.8,1016.4,3
2025-01-07,14.0,46.94,69.08,20,0.0,0,16.6,1010.5,5
2025-01-08,16.9,51.08,68.0,24,0.0,0,24.8,1015.3,4
2025-01-09,11.5,42.980000000000004,64.94,36,0.0,0,11.2,1016.6,2
2025-01-10,12.2,41.0,64.94,25,0.0,0,5.8,1023.8,1
2025-01-11,10.9,39.92,64.04,25,0.0,0,7.6,1015.2,0
2025-01-12,10.7,37.04,64.94,24,0.0,0,5.0,1014.3,0
2025-01-13,10.1,37.04,62.059999999999995,24,0.0,0,7.6,1020.4,0
2025-01-14,10.3,37.04,66.02,25,0.0,0,6.1,1023.5,0
2025-01-15,12.8,39.92,71.96,23,0.0,0,13.3,1022.5,0
2025-01-16,18.1,53.06,75.92,21,0.0,0,14.4,1017.4,3
2025-01-17,15.7,48.92,68.0,31,0.0,0,5.8,1017.3,2
2025-01-18,12.4,42.08,66.92,34,0.0,0,7.2,1020.0,0
2025-01-19,12.4,42.08,66.92,28,0.0,0,6.1,1019.0,1
2025-01-20,11.6,39.02,66.92,26,0.0,0,14.4,1018.5,1
2025-01-21,11.1,41.0,60.980000000000004,15,0.0,0,13.7,1029.9,1
2025-01-22,9.6,37.94,62.959999999999994,17,0.0,0,4.3,1024.3,4
2025-01-23,11.1,37.04,64.94,19,0.0,0,11.5,1027.3,1
2025-01-24,13.4,42.980000000000004,69.08,16,0.0,0,14.0,1019.3,4
2025-01-25,13.3,46.94,69.98,16,0.0,0,7.9,1011.8,6
2025-01-26,13.4,42.980000000000004,71.06,20,0.0,,10.8,1015.0,0
2025-01-27,13.1,46.04,62.059999999999995,41,0.0,0,12.6,1015.9,4
2025-01-28,11.5,44.06,62.059999999999995,55,0.0,0,10.4,1014.3,4
2025-01-29,10.7,44.96,59.0,60,0.3,0,5.8,1016.5,5
2025-01-30,10.4,42.08,62.959999999999994,54,0.0,0,9.7,1020.5,1
2025-01-31,12.2,42.08,69.08,42,0.0,0,5.8,1022.3,2
2025-02-01,14.5,46.94,73.94,36,0.0,0,7.6,1018.3,4
2025-02-02,17.4,51.08,82.04,28,0.0,0,7.2,1017.0,1
2025-02-03,19.7,53.06,86.0,30,0.0,0,5.8,1013.4,4
2025-02-04,21.2,55.94,86.0,24,0.0,0,9.7,1011.1,2
2025-02-05,20.3,53.96,80.96,24,0.0,0,7.9,1013.3,0
2025-02-06,18.9,53.06,80.06,23,0.0,0,6.8,1013.5,0
2025-02-07,18.9,53.06,78.98,30,0.0,0,8.3,1015.6,5
2025-02-08,19.3,55.04,78.98,38,0.0,0,7.9,1014.2,5
2025-02-09,19.1,55.04,77.0,36,0.0,0,5.8,1014.5,7
2025-02-10,18.8,53.96,78.98,27,0.0,0,7.2,1012.4,5
2025-02-11,17.4,51.98,71.06,25,0.0,0,16.2,1006.3,4
2025-02-12,14.7,53.06,62.959999999999994,34,0.0,0,7.6,1010.0,7
2025-02-13,14.6,48.92,71.96,39,0.0,0,9.7,1016.3,7
2025-02-14,16.9,57.02,71.96,48,0.5,0,13.7,1013.6,6
2025-02-15,16.1,48.92,71.96,38,0.0,0,7.9,1017.7,2
2025-02-16,17.0,50.0,75.02,28,0.0,0,7.9,1016.2,6
2025-02-17,17.7,51.98,77.0,23,0.0,0,7.9,1011.2,6
2025-02-18,17.9,51.08,78.08,24,0.0,0,9.4,1011.9,3
2025-02-19,18.3,51.98,78.98,23,0.0,0,7.6,1015.2,3
2025-02-20,18.8,51.08,78.98,21,0.0,0,8.3,1012.1,4
2025-02-21,18.8,51.08,78.08,18,0.0,0,7.9,1014.8,1
2025-02-22,18.4,51.08,80.06,19,0.0,0,5.8,1019.4,1
2025-02-23,19.1,51.98,82.04,18,0.0,0,7.2,1020.4,0
2025-02-24,20.1,53.06,86.0,17,0.0,0,7.9,1015.8,2
2025-02-25,22.2,57.02,89.96000000000001,17,0.0,0,9.4,1010.7,1
2025-02-26,23.4,59.0,89.06,17,0.0,0,10.4,1009.9,1
2025-02-27,23.6,57.02,84.02,13,0.0,,13.0,1013.7,1
2025-02-28,21.2,55.04,82.04,14,0.0,,10.1,1012.6,3
2025-03-01,20.9,57.92,84.91999999999999,17,0.0,0,17.6,1008.6,2
2025-03-02,19.0,55.04,80.06,31,0.0,0,13.7,1012.9,3
2025-03-03,17.6,51.98,66.92,31,0.0,0,18.0,1011.2,4
2025-03-04,15.0,48.92,73.04,32,0.0,0,7.6,1017.3,1
2025-03-05,17.2,51.08,75.92,26,0.0,0,7.9,1012.4,5
2025-03-06,19.9,62.059999999999995,71.96,26,0.0,0,20.2,1006.7,6
2025-03-07,13.8,46.94,62.059999999999995,66,9.9,0,16.9,1010.6,7
2025-03-08,11.7,46.94,68.0,58,0.0,0,7.2,1020.2,3
2025-03-09,16.5,50.0,78.08,38,0.0,0,6.5,1020.9,0
2025-03-10,20.1,53.06,86.0,30,0.0,0,7.2,1011.9,0
2025-03-11,21.3,55.94,80.96,33,3.0,0,15.8,1009.6,4
2025-03-12,18.2,57.02,75.02,57,1.8,0,10.8,1014.1,6
2025-03-13,18.7,51.08,75.02,55,4.1,0,23.0,1008.7,5
2025-03-14,10.9,46.04,57.92,55,0.3,0,11.2,1013.2,5
2025-03-15,11.7,46.94,68.0,60,2.3,0,10.8,1013.4,4
2025-03-16,15.8,50.0,75.02,41,0.0,0,8.3,1019.2,3
2025-03-17,20.1,55.94,82.04,34,0.0,0,8.6,1013.5,6
2025-03-18,20.3,57.02,73.04,23,0.0,0,23.4,1016.2,3
2025-03-19,17.3,53.06,73.04,19,0.0,0,10.1,1023.3,0
2025-03-20,18.7,51.08,80.96,20,0.0,0,9.4,1016.4,2
2025-03-21,20.8,55.04,84.02,20,0.0,0,7.9,1013.2,1
2025-03-22,21.9,57.02,86.0,22,0.0,0,10.4,1011.2,2
2025-03-23,23.5,60.980000000000004,89.06,24,0.0,0,8.3,1011.8,4
2025-03-24,25.8,64.94,96.08000000000001,23,0.0,0,6.5,1013.2,0
2025-03-25,28.1,66.02,98.96000000000001,22,0.0,0,5.0,1010.3,1
2025-03-26,28.1,69.98,96.08000000000001,20,0.0,0,8.6,1008.4,5
2025-03-27,26.9,64.94,93.02,23,0.0,0,10.8,1009.3,2
2025-03-28,25.6,64.94,84.02,21,0.0,0,13.7,1007.7,4
2025-03-29,22.7,62.959999999999994,82.04,23,0.0,0,11.2,1007.5,4
2025-03-30,21.9,60.08,84.02,23,0.0,0,11.5,1011.1,3
2025-03-31,22.7,62.959999999999994,82.04,33,0.0,0,11.5,1012.0,4
2025-04-01,22.3,62.959999999999994,75.02,28,0.0,0,23.8,1005.4,5
2025-04-02,17.6,55.94,68.0,34,0.0,0,15.5,1005.0,5
2025-04-03,15.1,51.98,69.98,35,0.0,0,11.5,1009.2,4
2025-04-04,16.8,53.96,71.96,31,0.0,0,12.2,1012.2,4
2025-04-05,18.3,53.96,78.98,31,0.0,0,11.2,1016.5,3
2025-04-06,20.6,57.92,80.96,28,0.0,0,9.0,1018.5,1
2025-04-07,22.1,57.92,87.98,22,0.0,0,9.4,1015.4,2
2025-04-08,24.6,62.959999999999994,93.91999999999999,20,0.0,0,9.0,1013.2,2
2025-04-09,26.9,64.04,98.06,20,0.0,0,9.0,1014.6,0
2025-04-10,28.8,68.0,100.03999999999999,19,0.0,0,8.6,1015.4,0
2025-04-11,29.7,69.08,102.91999999999999,19,0.0,0,7.9,1012.0,2
2025-04-12,29.5,68.0,98.96000000000001,19,0.0,0,11.5,1008.8,4
2025-04-13,28.3,69.08,93.91999999999999,18,0.0,0,9.4,1008.1,6
2025-04-14,27.9,69.08,93.02,18,0.0,0,10.1,1010.7,7
2025-04-15,27.8,66.92,93.91999999999999,22,0.0,0,12.2,1010.0,4
2025-04-16,27.3,66.02,95.0,20,0.0,0,12.6,1007.0,1
2025-04-17,23.9,64.04,82.04,32,0.0,0,13.7,1008.0,3
2025-04-18,21.7,53.06,78.98,39,3.8,0,18.7,1009.1,5
2025-04-19,16.2,53.96,75.02,48,0.0,0,7.6,1014.9,2
2025-04-20,20.8,57.92,84.02,28,0.0,0,7.9,1014.7,1
2025-04-21,24.9,62.959999999999994,91.03999999999999,23,0.0,0,7.6,1010.0,5
2025-04-22,26.4,64.04,95.0,21,0.0,0,9.4,1007.9,0
2025-04-23,26.9,66.02,91.03999999999999,20,0.0,0,11.5,1007.1,0
2025-04-24,26.3,64.94,91.94,19,0.0,0,8.3,1008.4,1
2025-04-25,27.4,66.02,93.91999999999999,20,0.0,0,13.3,1007.4,1
2025-04-26,25.6,64.94,86.0,18,0.0,0,16.9,1007.6,0
2025-04-27,21.8,62.059999999999995,80.06,26,0.0,0,16.6,1011.2,1
2025-04-28,20.9,59.0,82.04,24,0.0,0,8.6,1012.3,0
2025-04-29,23.4,62.959999999999994,87.98,24,0.0,0,11.2,1010.9,2
2025-04-30,24.9,64.04,91.03999999999999,24,0.0,0,10.8,1010.3,2
2025-05-01,27.3,68.0,93.91999999999999,20,0.0,0,9.0,1008.0,2
2025-05-02,28.1,71.06,93.91999999999999,19,0.0,0,10.1,1007.2,2
2025-05-03,28.9,69.98,96.98,20,0.0,0,14.0,1005.5,2
2025-05-04,26.8,64.94,82.94,30,0.0,0,16.2,1001.5,4
2025-05-05,19.1,59.0,73.94,46,0.0,0,14.0,1005.8,3
2025-05-06,19.7,62.059999999999995,77.0,52,0.0,0,10.1,1010.6,4
2025-05-07,22.8,64.94,86.0,39,0.0,0,10.8,1012.4,4
2025-05-08,25.7,66.02,95.0,30,0.0,0,5.4,1013.2,1
2025-05-09,31.2,73.04,104.0,23,0.0,0,8.3,1011.3,1
2025-05-10,33.4,78.08,102.91999999999999,20,0.0,0,18.4,1011.5,1
2025-05-11,33.0,77.0,104.0,19,0.0,0,10.8,1009.2,4
2025-05-12,33.7,80.06,100.94,19,0.0,0,16.2,1005.6,4
2025-05-13,30.3,75.02,89.96000000000001,18,0.0,0,19.8,1006.8,2
2025-05-14,24.6,66.02,84.02,18,0.0,0,13.0,1009.0,1
2025-05-15,24.8,64.94,89.06,15,0.0,0,8.6,1009.5,1
2025-05-16,26.9,66.92,93.91999999999999,13,0.0,0,9.7,1008.0,0
2025-05-17,28.8,69.98,95.0,15,0.0,0,17.3,1006.4,2
2025-05-18,25.7,66.92,86.0,24,0.0,0,15.5,1006.4,1
2025-05-19,26.9,69.98,93.91999999999999,16,0.0,0,16.9,1007.4,0
2025-05-20,29.1,69.98,98.96000000000001,10,0.0,0,11.2,1009.0,0
2025-05-21,30.8,71.06,102.02,11,0.0,0,8.3,1008.1,0
2025-05-22,32.2,73.94,105.98,10,0.0,0,12.2,1007.3,2
2025-05-23,32.7,73.94,102.91999999999999,10,0.0,0,9.4,1006.7,2
2025-05-24,31.9,75.02,100.03999999999999,11,0.0,0,11.9,1007.3,4
2025-05-25,30.4,73.04,98.06,13,0.0,0,9.0,1008.2,2
2025-05-26,30.6,73.04,100.03999999999999,13,0.0,0,13.3,1007.9,2
2025-05-27,31.5,75.02,100.94,10,0.0,0,10.8,1008.5,3
2025-05-28,31.4,73.94,102.91999999999999,11,0.0,0,12.2,1007.8,2
2025-05-29,32.0,78.98,100.94,11,0.0,0,11.9,1008.7,4
2025-05-30,30.7,73.04,104.0,14,0.0,0,11.5,1010.7,2
2025-05-31,33.4,82.04,102.02,16,0.0,0,13.7,1009.0,4
2025-06-01,31.6,69.08,91.03999999999999,48,6.1,0,15.5,1009.6,4
2025-06-02,23.0,66.92,89.06,60,1.8,0,9.0,1010.7,4
2025-06-03,29.8,78.08,96.98,37,0.0,0,11.2,1008.0,3
2025-06-04,30.1,75.02,95.0,40,3.6,0,11.2,1006.0,4
2025-06-05,31.8,78.08,100.94,22,0.0,0,8.3,1006.0,2
2025-06-06,33.1,80.06,104.0,18,0.0,0,11.2,1006.7,1
2025-06-07,33.8,80.06,104.0,11,0.0,0,9.4,1007.7,0
2025-06-08,34.1,78.98,107.06,12,0.0,0,10.4,1006.3,1
2025-06-09,35.1,80.06,109.03999999999999,11,0.0,0,13.0,1005.3,1
2025-06-10,35.3,80.96,107.96000000000001,11,0.0,0,13.7,1007.5,1
2025-06-11,35.8,82.94,107.96000000000001,15,0.0,0,15.5,1006.7,2
2025-06-12,36.0,84.02,107.96000000000001,14,0.0,0,13.7,1005.2,2
2025-06-13,35.3,82.04,107.96000000000001,15,0.0,0,12.2,1005.6,1
2025-06-14,35.6,82.04,109.94,12,0.0,0,9.0,1006.7,1
2025-06-15,36.8,80.96,114.08000000000001,10,0.0,0,9.0,1005.9,1
2025-06-16,37.6,82.94,114.08000000000001,10,0.0,0,12.2,1005.6,1
2025-06-17,37.6,86.0,109.94,13,0.0,0,11.9,1003.9,0
2025-06-18,36.8,82.94,114.08000000000001,11,0.0,0,9.4,1003.9,0
2025-06-19,38.3,84.91999999999999,116.96000000000001,11,0.0,0,13.3,1003.1,0
2025-06-20,37.3,84.02,109.94,11,0.0,0,12.6,1002.0,0
2025-06-21,35.6,82.04,105.98,14,0.0,0,16.9,1002.7,1
2025-06-22,32.9,78.98,98.96000000000001,16,0.0,0,13.7,1006.0,0
2025-06-23,32.6,80.06,104.0,15,0.0,0,16.6,1007.5,1
2025-06-24,33.3,80.96,105.08000000000001,13,0.0,0,12.6,1008.2,1
2025-06-25,33.4,78.98,102.91999999999999,8,0.0,0,8.3,1008.8,2
2025-06-26,34.2,80.96,105.08000000000001,11,0.0,0,8.6,1008.0,2
2025-06-27,35.3,82.04,107.06,13,0.0,0,11.5,1007.9,1
2025-06-28,36.7,87.08000000000001,109.03999999999999,18,0.0,0,14.4,1008.2,1
2025-06-29,37.9,87.08000000000001,114.08000000000001,13,0.0,0,15.5,1005.6,1
2025-06-30,39.2,89.96000000000001,116.06,13,0.0,,12.6,1003.0,2
2025-07-01,39.7,93.02,111.91999999999999,18,0.0,0,19.1,1004.7,2
2025-07-02,38.6,78.08,109.03999999999999,30,4.1,0,17.6,1005.1,4
2025-07-03,30.8,78.08,102.02,49,0.0,0,9.4,1008.4,3
2025-07-04,33.1,82.04,102.91999999999999,34,0.0,0,9.7,1011.5,2
2025-07-05,35.6,86.0,107.06,26,0.0,0,12.6,1011.2,2
2025-07-06,36.7,86.0,109.94,20,0.0,0,9.4,1007.2,1
2025-07-07,38.6,91.03999999999999,111.02,21,0.0,0,14.8,1007.9,3
2025-07-08,38.2,91.94,111.91999999999999,22,0.0,0,16.6,1010.3,2
2025-07-09,40.2,93.02,118.03999999999999,17,0.0,0,11.9,1007.3,2
2025-07-10,40.7,95.0,113.0,17,0.0,0,17.6,1005.7,2
2025-07-11,38.1,89.96000000000001,111.02,27,0.0,0,17.3,1007.0,1
2025-07-12,36.8,87.98,107.96000000000001,24,0.0,0,11.2,1008.5,1
2025-07-13,37.2,89.96000000000001,107.96000000000001,20,0.0,0,12.6,1008.2,2
2025-07-14,36.9,89.96000000000001,107.06,20,0.0,0,14.8,1008.5,2
2025-07-15,36.7,86.0,107.06,26,0.0,0,16.9,1008.0,3
2025-07-16,33.2,82.94,96.98,43,0.0,0,18.7,1009.8,4
2025-07-17,32.3,80.06,100.94,38,0.0,0,12.6,1009.0,4
2025-07-18,35.6,87.98,107.96000000000001,27,0.0,0,12.2,1008.2,2
2025-07-19,36.6,87.08000000000001,107.06,18,0.0,0,11.5,1009.2,3
2025-07-20,35.5,89.96000000000001,96.98,18,0.0,0,10.8,1009.9,4
2025-07-21,33.7,84.91999999999999,104.0,25,0.0,0,13.7,1008.9,5
2025-07-22,33.0,84.02,102.02,38,0.0,0,12.6,1008.5,4
2025-07-23,34.1,84.91999999999999,104.0,21,0.0,0,11.5,1010.2,2
2025-07-24,34.3,80.06,105.98,12,0.0,0,9.4,1011.1,2
2025-07-25,35.0,80.06,109.03999999999999,10,0.0,0,11.5,1008.5,1
2025-07-26,35.3,80.96,107.06,10,0.0,0,8.3,1008.0,2
2025-07-27,35.7,82.04,109.94,12,0.0,0,7.9,1008.1,2
2025-07-28,37.4,86.0,113.0,12,0.0,0,11.2,1009.1,2
2025-07-29,37.9,87.98,109.94,15,0.0,0,10.1,1010.1,1
2025-07-30,37.5,87.08000000000001,111.02,16,0.0,0,11.9,1008.9,1
2025-07-31,37.8,87.98,111.02,22,0.0,0,11.2,1010.2,2
2025-08-01,38.6,91.94,113.0,23,0.0,0,13.0,1011.8,3
2025-08-02,39.4,89.96000000000001,114.08000000000001,13,0.0,0,12.2,1011.3,1
2025-08-03,37.5,84.02,111.91999999999999,12,0.0,0,10.8,1009.3,0
2025-08-04,37.8,87.08000000000001,111.91999999999999,17,0.0,0,11.2,1007.7,1
2025-08-05,39.3,89.96000000000001,114.08000000000001,16,0.0,0,9.4,1008.8,2
2025-08-06,40.2,91.03999999999999,116.06,16,0.0,0,11.9,1009.6,2
2025-08-07,40.9,93.91999999999999,118.03999999999999,12,0.0,0,12.6,1007.5,3
2025-08-08,40.1,91.94,114.08000000000001,17,0.0,0,14.8,1006.2,2
2025-08-09,38.6,91.94,109.94,26,0.0,0,17.3,1006.7,2
2025-08-10,38.0,91.03999999999999,107.96000000000001,27,0.0,0,16.9,1008.6,3
2025-08-11,38.2,91.94,111.91999999999999,23,0.0,0,15.8,1006.8,2
2025-08-12,38.2,91.03999999999999,111.91999999999999,23,0.0,0,13.7,1006.6,2
2025-08-13,38.3,89.96000000000001,109.03999999999999,22,0.0,0,14.8,1007.4,3
2025-08-14,36.7,86.0,109.03999999999999,26,0.0,0,13.7,1007.2,4
2025-08-15,33.7,75.92,104.0,40,0.0,0,13.7,1010.2,4
2025-08-16,33.6,84.02,105.98,33,0.0,0,11.5,1010.8,2
2025-08-17,35.0,84.02,105.08000000000001,17,0.0,0,6.8,1009.4,1
2025-08-18,35.8,84.91999999999999,107.06,15,0.0,0,12.6,1008.4,3
2025-08-19,35.9,87.08000000000001,107.96000000000001,19,0.0,0,10.1,1009.6,4
2025-08-20,38.2,89.06,111.91999999999999,19,0.0,0,7.9,1007.9,3
2025-08-21,39.3,89.06,114.08000000000001,28,1.0,0,13.0,1007.0,4
2025-08-22,37.3,89.06,111.91999999999999,30,0.0,0,7.6,1006.6,4
2025-08-23,38.4,91.94,109.94,28,0.0,0,10.1,1007.4,3
2025-08-24,38.1,91.94,111.02,30,0.0,0,11.9,1007.2,3
2025-08-25,36.6,75.92,102.91999999999999,42,7.4,0,20.2,1010.6,5
2025-08-26,30.6,78.08,96.98,54,0.0,0,10.8,1014.2,5
2025-08-27,32.7,78.98,102.02,41,0.0,0,7.9,1014.5,3
2025-08-28,35.7,87.98,105.08000000000001,28,0.0,0,10.8,1012.5,7
2025-08-29,33.5,80.96,102.02,34,0.3,0,14.0,1013.2,3
2025-08-30,35.2,84.91999999999999,107.06,25,0.0,0,9.4,1010.7,2
2025-08-31,36.1,84.02,109.03999999999999,20,0.0,0,10.4,1010.1,2
2025-09-01,35.2,87.98,107.06,28,0.0,0,15.5,1012.6,5
2025-09-02,35.2,86.0,109.03999999999999,31,0.0,0,16.2,1012.6,7
2025-09-03,33.2,78.08,105.98,39,0.8,0,12.2,1012.7,5
2025-09-04,29.2,75.02,96.98,54,3.8,0,10.8,1012.0,5
2025-09-05,31.5,80.96,96.98,46,0.0,0,9.7,1010.1,4
2025-09-06,33.1,84.02,100.03999999999999,41,0.0,0,10.8,1013.3,3
2025-09-07,33.8,82.94,102.02,42,0.0,0,10.8,1015.2,2
2025-09-08,35.5,87.98,105.08000000000001,34,0.0,,9.7,1012.6,2
2025-09-09,35.9,86.0,105.98,28,0.0,0,9.7,1008.2,2
2025-09-10,35.3,86.0,107.96000000000001,26,0.0,0,14.8,1008.0,2
2025-09-11,33.8,82.04,104.0,30,0.0,0,12.6,1010.0,3
2025-09-12,33.0,82.04,102.02,25,0.0,0,10.8,1009.1,2
2025-09-13,30.8,75.92,96.98,17,0.0,0,9.4,1009.8,1
2025-09-14,31.4,75.92,100.94,17,0.0,0,9.4,1009.7,1
2025-09-15,32.8,77.0,105.08000000000001,19,0.0,0,8.6,1010.5,2
2025-09-16,34.2,82.04,105.08000000000001,25,0.0,0,9.4,1011.4,2
2025-09-17,34.0,86.0,100.94,34,0.0,0,9.4,1010.6,3
2025-09-18,32.5,77.0,100.94,41,5.6,0,11.2,1009.5,2
2025-09-19,31.3,78.98,98.06,45,0.3,0,13.3,1011.2,3
2025-09-20,32.7,80.96,102.02,38,0.0,0,10.1,1011.9,2
2025-09-21,31.9,82.04,98.96000000000001,40,0.0,0,9.0,1009.9,2
2025-09-22,29.7,80.06,91.94,46,0.0,0,14.0,1009.8,3
2025-09-23,32.4,78.98,100.94,38,0.0,0,7.6,1010.1,2
2025-09-24,34.9,80.96,107.06,24,0.0,0,7.6,1011.7,2
2025-09-25,35.2,84.02,107.06,24,0.0,0,13.3,1010.3,2
2025-09-26,26.3,66.92,89.06,60,41.7,0,22.0,1009.6,3
2025-09-27,24.1,69.08,87.08000000000001,66,5.3,0,9.0,1010.8,2
2025-09-28,26.4,71.96,89.06,56,0.0,0,7.6,1013.5,2
2025-09-29,27.8,71.96,93.91999999999999,47,0.0,0,5.0,1012.8,2
2025-09-30,29.6,75.02,96.98,38,0.0,0,9.0,1012.3,2
2025-10-01,29.8,75.02,96.98,35,0.0,0,6.1,1013.3,1
2025-10-02,31.1,75.92,102.02,30,0.0,0,7.6,1013.0,1
2025-10-03,31.2,77.0,102.02,26,0.0,0,12.2,1009.9,2
2025-10-04,26.5,71.96,87.98,22,0.0,0,13.7,1007.8,1
2025-10-05,25.4,66.92,89.06,24,0.0,0,6.1,1007.5,1
2025-10-06,26.5,66.02,93.91999999999999,22,0.0,0,5.8,1008.5,1
2025-10-07,28.4,66.92,98.96000000000001,22,0.0,0,5.8,1009.2,1
2025-10-08,30.4,73.04,102.02,22,0.0,0,7.6,1009.3,3
2025-10-09,28.4,73.94,91.94,48,2.5,0,13.7,1010.3,3
2025-10-10,27.8,71.96,93.02,60,6.6,0,15.1,1008.6,3
2025-10-11,24.1,69.08,82.04,77,17.8,0,10.1,1009.0,3
2025-10-12,23.3,69.08,80.06,83,50.0,0,9.4,1005.4,3
2025-10-13,24.9,69.08,82.94,71,5.8,0,10.4,1005.4,4
2025-10-14,24.4,68.0,84.91999999999999,48,0.0,0,15.5,1011.8,2
2025-10-15,22.4,66.02,78.98,47,0.0,0,9.7,1012.2,3
2025-10-16,21.5,60.980000000000004,80.96,42,0.0,0,7.6,1010.8,1
2025-10-17,21.9,60.980000000000004,82.94,41,0.0,0,7.2,1011.9,1
2025-10-18,22.8,62.059999999999995,86.0,39,0.0,0,6.8,1015.6,2
2025-10-19,24.2,64.04,89.96000000000001,39,0.0,0,6.1,1015.6,1
2025-10-20,24.2,62.959999999999994,89.06,38,0.0,0,6.5,1016.6,1
2025-10-21,24.7,64.94,89.96000000000001,36,0.0,0,6.8,1015.9,1
2025-10-22,26.2,71.96,91.94,38,0.0,0,8.3,1012.2,3
2025-10-23,23.1,64.04,84.02,40,0.0,0,7.6,1012.7,2
2025-10-24,22.9,62.959999999999994,84.91999999999999,36,0.0,0,7.9,1013.5,1
2025-10-25,23.9,62.959999999999994,87.98,38,0.0,0,7.9,1014.6,1
2025-10-26,24.2,62.059999999999995,89.96000000000001,34,0.0,0,8.3,1013.6,2
2025-10-27,24.6,62.959999999999994,89.96000000000001,31,0.0,0,9.0,1012.4,1
2025-10-28,25.7,64.04,91.94,25,0.0,0,10.8,1015.8,1
2025-10-29,25.5,62.959999999999994,91.03999999999999,18,0.0,0,12.6,1016.6,0
2025-10-30,24.6,64.94,89.96000000000001,24,0.0,0,6.5,1013.8,1
2025-10-31,23.7,64.04,87.98,30,0.0,0,7.2,1014.0,1
2025-11-01,23.5,62.059999999999995,87.98,31,0.0,0,6.1,1016.3,1
2025-11-02,23.8,60.980000000000004,91.03999999999999,30,0.0,0,6.8,1016.7,2
2025-11-03,24.1,62.959999999999994,89.06,29,0.0,0,6.1,1016.2,3
2025-11-04,23.8,62.059999999999995,91.03999999999999,28,0.0,0,8.6,1018.1,2
2025-11-05,23.8,60.980000000000004,87.98,24,0.0,0,7.2,1018.9,2
2025-11-06,22.8,60.980000000000004,87.08000000000001,28,0.0,0,7.6,1015.5,2
2025-11-07,22.5,60.08,84.91999999999999,32,0.0,0,6.5,1012.7,1
2025-11-08,22.7,60.980000000000004,86.0,32,0.0,0,6.1,1013.5,1
2025-11-09,24.1,60.980000000000004,89.96000000000001,28,0.0,0,9.0,1018.5,1
2025-11-10,24.7,66.02,87.98,20,0.0,0,9.0,1020.5,1
2025-11-11,23.1,62.959999999999994,87.98,26,0.0,0,5.4,1017.8,3
2025-11-12,23.2,60.980000000000004,86.0,29,0.0,0,6.8,1016.7,3
2025-11-13,23.7,64.04,87.98,28,0.0,0,6.5,1015.5,3
2025-11-14,22.9,60.980000000000004,89.06,30,0.0,0,6.5,1013.4,2
2025-11-15,22.3,60.980000000000004,82.94,39,0.0,0,12.6,1013.0,3
2025-11-16,20.7,62.959999999999994,75.92,51,0.0,0,10.8,1013.6,4
2025-11-17,18.8,55.94,75.92,52,1.3,0,6.5,1013.2,2
2025-11-18,18.0,60.08,73.04,75,1.8,0,14.0,1012.4,3
2025-11-19,15.8,55.04,66.02,79,4.3,0,9.0,1015.0,3
2025-11-20,14.6,53.96,66.02,72,2.0,0,7.9,1014.6,3
2025-11-21,15.2,53.06,66.02,58,0.0,0,11.5,1015.7,4
2025-11-22,16.8,55.04,71.96,63,10.4,0,8.6,1013.2,3
2025-11-23,15.5,55.94,64.94,78,0.3,0,6.1,1017.0,3
2025-11-24,15.3,51.98,69.08,75,0.0,0,3.6,1018.9,2
2025-11-25,16.4,51.98,73.04,67,0.0,0,5.4,1018.6,2
2025-11-26,17.0,51.98,75.02,58,0.0,0,4.0,1019.5,2
2025-11-27,18.0,51.98,78.08,49,0.0,0,5.8,1017.9,5
2025-11-28,17.6,53.06,77.0,54,0.0,0,4.7,1015.2,3
2025-11-29,16.6,51.98,73.94,58,0.0,0,6.1,1015.7,3
